region_id,region_label,profile,mean,q05,q95,p_talarico
2850208,"County 285, VTD 0208 (rural)",rural,0.16589827893449768,0.12283454630559969,0.21551803701871028,0
2850223,"County 285, VTD 0223 (rural)",rural,0.15565140959062365,0.11486932358036883,0.20283899512367115,0
2850231,"County 285, VTD 0231 (rural)",rural,0.1689712992854325,0.12524224092019154,0.2192934020713973,0
2850309,"County 285, VTD 0309 (rural)",rural,0.15573270823359553,0.1149006724216707,0.2029829954954391,0
2850311,"County 285, VTD 0311 (rural)",rural,0.1430345794250502,0.10497377081683032,0.18733196778308758,0
2850329,"County 285, VTD 0329 (rural)",rural,0.16971728493433125,0.12583371343113142,0.22019974564453393,0
2850416,"County 285, VTD 0416 (rural)",rural,0.12368855976839435,0.09022986250429425,0.16293449643567431,0
2850430,"County 285, VTD 0430 (rural)",rural,0.1923203370472631,0.14366862679238343,0.24776630739330163,0
2870101,"County 287, VTD 0101 (rural)",rural,0.3083414093253232,0.24018609696118243,0.38226359069652743,2e-5
2870102,"County 287, VTD 0102 (rural)",rural,0.45954814064967714,0.3770197302119186,0.5435139416747266,0.214
2870103,"County 287, VTD 0103 (rural)",rural,0.12613846467030637,0.0920680232841208,0.16606864955742354,0
2870201,"County 287, VTD 0201 (rural)",rural,0.12760338208741928,0.09314835100987685,0.16796644643686423,0
2870202,"County 287, VTD 0202 (rural)",rural,0.23767754844012004,0.18035863920691947,0.30176461865995585,0
2870203,"County 287, VTD 0203 (rural)",rural,0.1934436717822444,0.14451420759613268,0.24918809610197404,0
2870301,"County 287, VTD 0301 (rural)",rural,0.19524267413143523,0.1460709227469156,0.25120084761178796,0
2870302,"County 287, VTD 0302 (rural)",rural,0.2275415476156218,0.1720280498104142,0.2898805732900892,0
2870303,"County 287, VTD 0303 (rural)",rural,0.27709134119923795,0.21342357697608313,0.3470726043858791,0
2870304,"County 287, VTD 0304 (rural)",rural,0.24756243031163394,0.1883571458694883,0.3135025534593002,0
2870401,"County 287, VTD 0401 (rural)",rural,0.29169739304412295,0.22547224451420977,0.36407927621447267,0
2870402,"County 287, VTD 0402 (rural)",rural,0.46953358326727396,0.38687966800989015,0.5532664784330649,0.27312
2870403,"County 287, VTD 0403 (rural)",rural,0.23883487191931188,0.18121724971218583,0.303236979974877,0
2870404,"County 287, VTD 0404 (rural)",rural,0.309846068400135,0.2412227269010173,0.38425403403169667,6e-5
2870405,"County 287, VTD 0405 (rural)",rural,0.2292477279203941,0.17337123574386631,0.29195628551839703,0
2890001,"County 289, VTD 0001 (rural)",rural,0.1619277735074356,0.1195989305949414,0.21080659938172214,0
2890002,"County 289, VTD 0002 (rural)",rural,0.16417118677446546,0.12115422388735157,0.2138334974560979,0
2890003,"County 289, VTD 0003 (rural)",rural,0.13436588752587078,0.09824915488524918,0.17656865039787353,0
2890004,"County 289, VTD 0004 (rural)",rural,0.15166212831871617,0.11161022369653953,0.1981133059363505,0
2890005,"County 289, VTD 0005 (rural)",rural,0.15529032893177327,0.11428417893638737,0.20280144792471957,0
2890006,"County 289, VTD 0006 (rural)",rural,0.14775250945472498,0.10847327551860085,0.1934037695333975,0
2890007,"County 289, VTD 0007 (rural)",rural,0.09189373886529068,0.06618439210362385,0.12248162171222668,0
2890008,"County 289, VTD 0008 (rural)",rural,0.15338637677109132,0.11275109559295482,0.20051635559830133,0
2890009,"County 289, VTD 0009 (rural)",rural,0.10269464030455032,0.07426619138299283,0.13635880300815464,0
2890010,"County 289, VTD 0010 (rural)",rural,0.11309953161516943,0.08188199301220093,0.14994826202231382,0
2890011,"County 289, VTD 0011 (rural)",rural,0.19802958237273216,0.14786961416569916,0.2551142850995491,0
2890012,"County 289, VTD 0012 (rural)",rural,0.2635831455450461,0.20170689510391784,0.3320270949745818,0
2890013,"County 289, VTD 0013 (rural)",rural,0.11640513051002375,0.08461534336899543,0.15382651094317684,0
2890014,"County 289, VTD 0014 (rural)",rural,0.22732693557841405,0.17166329331623562,0.2898670690863256,0
2910002,"County 291, VTD 0002 (rural)",rural,0.14310898179234396,0.10452805540891223,0.1881094561580526,0
2910003,"County 291, VTD 0003 (rural)",rural,0.14664686149641318,0.10723743039293532,0.19254585863158485,0
2910004,"County 291, VTD 0004 (rural)",rural,0.18785127500645848,0.1394804166878794,0.24318669430649134,0
2910006,"County 291, VTD 0006 (rural)",rural,0.13481152800495577,0.09814505451996677,0.17773693507381275,0
2910007,"County 291, VTD 0007 (urban)",urban,0.3782953935705016,0.3014841711860539,0.45920458998433195,0.00721
2910009,"County 291, VTD 0009 (rural)",rural,0.13574695477277776,0.09865343932790015,0.17919660870362497,0
2910011,"County 291, VTD 0011 (rural)",rural,0.4492556762306931,0.36661686867442833,0.5337212027720267,0.16003
2910013,"County 291, VTD 0013 (rural)",rural,0.12256727918588309,0.08877953774336685,0.1623453096052889,0
2910018,"County 291, VTD 0018 (urban)",urban,0.6637263789874399,0.5859482339571108,0.7362330545506965,0.99949
2910020,"County 291, VTD 0020 (urban)",urban,0.4558328901226266,0.3733077724742166,0.539932491536808,0.19214
2910021,"County 291, VTD 0021 (rural)",rural,0.16657290300066174,0.12265849252250842,0.2172871436664138,0
2910022,"County 291, VTD 0022 (rural)",rural,0.2898217101182909,0.22296069068086694,0.36305229786253407,1e-5
2910023,"County 291, VTD 0023 (hispanic)",hispanic,0.43442081007451727,0.35114847193080095,0.5201252541452949,0.10323
2910024,"County 291, VTD 0024 (rural)",rural,0.18132537223677617,0.1342867348884229,0.23529356632904083,0
2910025,"County 291, VTD 0025 (rural)",rural,0.12969756888684536,0.09413703087778122,0.17144361297566385,0
2910026,"County 291, VTD 0026 (rural)",rural,0.22156296329980002,0.16625425388084325,0.2839618982241721,0
2910030,"County 291, VTD 0030 (rural)",rural,0.31237780100213225,0.24254105106526233,0.38810026763915045,5e-5
2910031,"County 291, VTD 0031 (hispanic)",hispanic,0.27147753973098754,0.20807780221169683,0.34140062745138944,0
2930101,"County 293, VTD 0101 (rural)",rural,0.2967012689920321,0.22948989374566375,0.37002875939586777,1e-5
2930102,"County 293, VTD 0102 (rural)",rural,0.11862414154487581,0.08626698898841458,0.1566830160575598,0
2930103,"County 293, VTD 0103 (rural)",rural,0.17564169736461627,0.13028242721402697,0.22772934382064883,0
2930104,"County 293, VTD 0104 (rural)",rural,0.16349442550770726,0.12082600494860658,0.21273168486002147,0
2930201,"County 293, VTD 0201 (rural)",rural,0.3831486601818463,0.30592046880536944,0.4643252572492983,0.00933
2930202,"County 293, VTD 0202 (urban)",urban,0.6657345883691073,0.5882801502089791,0.7378832256657136,0.99943
2930203,"County 293, VTD 0203 (rural)",rural,0.5696150697327702,0.4861318748790988,0.6506481708411478,0.91607
2930204,"County 293, VTD 0204 (rural)",rural,0.2262173367839246,0.17093507817185588,0.28833311774240905,0
2930205,"County 293, VTD 0205 (rural)",rural,0.38781949298699103,0.30992450505290126,0.46954587675737564,0.01226
2930206,"County 293, VTD 0206 (rural)",rural,0.19348442945890587,0.14454244496610563,0.24924244135373436,0
2930301,"County 293, VTD 0301 (rural)",rural,0.2635037518952723,0.20166040384016623,0.33191037911972404,0
2930302,"County 293, VTD 0302 (rural)",rural,0.3108552014525575,0.24187715410054536,0.3856342071503113,7e-5
2930303,"County 293, VTD 0303 (rural)",rural,0.14957420149667683,0.11012329524877162,0.19534526452400203,0
2930304,"County 293, VTD 0304 (rural)",rural,0.204939313142905,0.15348307755880428,0.2633142528101495,0
2930305,"County 293, VTD 0305 (rural)",rural,0.32154662275336565,0.25103217552710594,0.3976550711411943,1.1e-4
2930401,"County 293, VTD 0401 (urban)",urban,0.45901660677423467,0.37650205792295444,0.5429854906374856,0.20912
2930402,"County 293, VTD 0402 (rural)",rural,0.15350169494987814,0.11300511734975033,0.20043864804342568,0
2930403,"County 293, VTD 0403 (rural)",rural,0.20105282324129545,0.1506382685204271,0.2582981464604688,0
2930404,"County 293, VTD 0404 (rural)",rural,0.15682406317676703,0.11550577546124849,0.20466072435848373,0
2930405,"County 293, VTD 0405 (rural)",rural,0.16720206875644947,0.12345257371346254,0.2176574823884847,0
2930406,"County 293, VTD 0406 (rural)",rural,0.18280085978542113,0.13598112636444118,0.23639410361653512,0
2950106,"County 295, VTD 0106 (rural)",rural,0.13072054225383573,0.09427880014920693,0.17361758470902194,0
2950202,"County 295, VTD 0202 (rural)",rural,0.12770473340397354,0.09194139923263228,0.1698715908798678,0
2950207A,"County 295, VTD 0207 (rural)",rural,0.13313604698171047,0.09597769375507112,0.17685569224247374,0
2950303,"County 295, VTD 0303 (rural)",rural,0.10131251800750667,0.07239134039860702,0.1357746674972737,0
2950308,"County 295, VTD 0308 (rural)",rural,0.14210102518816914,0.10289262634204514,0.1880275983487384,0
2950404,"County 295, VTD 0404 (rural)",rural,0.1704464042184814,0.124831902618506,0.22319311260662061,0
2950409,"County 295, VTD 0409 (urban)",urban,0.09043651442122605,0.06424653644018725,0.12182238528879945,0
2970001,"County 297, VTD 0001 (rural)",rural,0.21077992206422333,0.1581576667627626,0.27033308962876046,0
2970002,"County 297, VTD 0002 (rural)",rural,0.232554027236739,0.17574401386009994,0.2962672366393254,0
2970003,"County 297, VTD 0003 (rural)",rural,0.32417246030556895,0.25335253002115027,0.40052056821619547,1.3e-4
2970004,"County 297, VTD 0004 (rural)",rural,0.16329361627852382,0.12057409875208173,0.21261091097926973,0
2970005,"County 297, VTD 0005 (rural)",rural,0.1463411975034516,0.10737530366668654,0.19165636829409372,0
2970006,"County 297, VTD 0006 (rural)",rural,0.16742362788116988,0.12364391562618476,0.2179057782750995,0
2970007,"County 297, VTD 0007 (rural)",rural,0.12766964816461251,0.0931425505139563,0.1681263435261872,0
2970008,"County 297, VTD 0008 (rural)",rural,0.08161860171835553,0.058507898930694566,0.1092502813197551,0
2970009,"County 297, VTD 0009 (rural)",rural,0.2513910382108873,0.1913821893119535,0.3181347754460975,0
2970010,"County 297, VTD 0010 (rural)",rural,0.1314396057677439,0.0960242524361674,0.17286949539328458,0
2970011,"County 297, VTD 0011 (rural)",rural,0.04642544510291131,0.03291528508401574,0.06280913225904997,0
2970012,"County 297, VTD 0012 (rural)",rural,0.12160865842639092,0.08853609953889494,0.16045970300375362,0
2970013,"County 297, VTD 0013 (rural)",rural,0.150719122594181,0.11091999755831165,0.19688906900977488,0
2970014,"County 297, VTD 0014 (rural)",rural,0.17454326813428175,0.1294208905300411,0.22638205647670454,0
2990101,"County 299, VTD 0101 (rural)",rural,0.2308507210316349,0.17429169525861288,0.2943370908218478,0
2990102,"County 299, VTD 0102 (suburbs)",suburbs,0.3159702211012321,0.24390076504295555,0.39415601265052647,1e-4
2990108,"County 299, VTD 0108 (rural)",rural,0.31182278022104504,0.24190233632764863,0.3876702828339422,1e-4
2990109,"County 299, VTD 0109 (suburbs)",suburbs,0.25862859696564006,0.19583554170852058,0.32845337895311505,0
2990203,"County 299, VTD 0203 (rural)",rural,0.2297198328554007,0.1734049800761113,0.29295678525885954,0
2990204,"County 299, VTD 0204 (rural)",rural,0.23204591856076498,0.17516403534550504,0.2958760607839898,0
2990205,"County 299, VTD 0205 (rural)",rural,0.2144424368740305,0.16079540123888245,0.27510878560532254,0
2990307,"County 299, VTD 0307 (rural)",rural,0.25458642090103,0.19370949078918134,0.3222464240908264,0
2990410,"County 299, VTD 0410 (rural)",rural,0.2313452943863501,0.17400102679639506,0.29579774386204155,0
3010001,"County 301, VTD 0001 (rural)",rural,0.24872424357186668,0.17518900200579626,0.3329153923611844,0
3010002,"County 301, VTD 0002 (rural)",rural,0.2871994653356076,0.20572389707393463,0.3785899674385277,1.1e-4
3010004,"County 301, VTD 0004 (rural)",rural,0.17582703995701526,0.11980287373245471,0.2425273960373582,0
3030001,"County 303, VTD 0001 (hispanic)",hispanic,0.5690875775052244,0.47692871639134427,0.6582861035041551,0.89318
3030002,"County 303, VTD 0002 (hispanic)",hispanic,0.47688847740321916,0.38648692952088165,0.5682776951827809,0.33664
3030003,"County 303, VTD 0003 (hispanic)",hispanic,0.6897727790389271,0.6074037914566079,0.7651134052178821,0.99986
3030004,"County 303, VTD 0004 (hispanic)",hispanic,0.7043682159447615,0.6244740179183502,0.7769982613539513,0.99998
3030005,"County 303, VTD 0005 (hispanic)",hispanic,0.6766834545377812,0.5935862236931698,0.7532240078915523,0.99968
3030006,"County 303, VTD 0006 (hispanic)",hispanic,0.8634924202436386,0.8163574008739578,0.9032720466843008,1
3030007,"County 303, VTD 0007 (urban)",urban,0.3797573839883483,0.3030456941553734,0.4605013596201618,0.00802
3030008,"County 303, VTD 0008 (urban)",urban,0.6564254647570585,0.578281433052613,0.7295176963280806,0.99921
3030009,"County 303, VTD 0009 (suburbs)",suburbs,0.44178421766340703,0.3595940688527285,0.5260593472456594,0.12613
3030010,"County 303, VTD 0010 (hispanic)",hispanic,0.6530662759899019,0.5674859528439028,0.7327623880263845,0.99778
3030011,"County 303, VTD 0011 (hispanic)",hispanic,0.6151884056758187,0.5273523888415904,0.6984776969787398,0.98401
3030012,"County 303, VTD 0012 (suburbs)",suburbs,0.4102916539927138,0.3297350418762477,0.4940392422476168,0.03927
3030013,"County 303, VTD 0013 (urban)",urban,0.4044987864374675,0.3259508057925203,0.4862933372084909,0.02759
3030014,"County 303, VTD 0014 (urban)",urban,0.5000645489291522,0.41699013227073456,0.5831429512555245,0.49942
3030015,"County 303, VTD 0015 (urban)",urban,0.6007517831408885,0.519176740660377,0.6789112373347371,0.97834
3030017,"County 303, VTD 0017 (urban)",urban,0.6105854926265162,0.5295458080498054,0.6879122993166132,0.98699
3030019,"County 303, VTD 0019 (hispanic)",hispanic,0.6017885397120771,0.512488727956926,0.6869666348925332,0.96927
3030020,"County 303, VTD 0020 (hispanic)",hispanic,0.880117395636457,0.8378238691619448,0.915548132833558,1
3030021,"County 303, VTD 0021 (urban)",urban,0.4539149592955951,0.3719736646811106,0.5374757583451286,0.18076
3030022,"County 303, VTD 0022 (urban)",urban,0.42194533023911523,0.34201146322188825,0.5045716232207804,0.06064
3030023,"County 303, VTD 0023 (urban)",urban,0.4762367325381195,0.39321035209490823,0.5601067962553403,0.31992
3030024,"County 303, VTD 0024 (hispanic)",hispanic,0.5404515387517742,0.44950426166175284,0.6297098814899301,0.76833
3030025,"County 303, VTD 0025 (hispanic)",hispanic,0.6080643152389968,0.5195445304652241,0.6922725469598137,0.97751999999999994
3030026,"County 303, VTD 0026 (hispanic)",hispanic,0.5429054424309312,0.45209886756446566,0.6319307273860469,0.78186
3030027,"County 303, VTD 0027 (urban)",urban,0.4780698053654536,0.3953571710608786,0.5615523801258422,0.33307
3030028,"County 303, VTD 0028 (urban)",urban,0.39194097081345836,0.314516886449292,0.47299087933325745,0.01459
3030029,"County 303, VTD 0029 (hispanic)",hispanic,0.5454619998847113,0.4549539740957531,0.6340896204817773,0.79695
3030030,"County 303, VTD 0030 (urban)",urban,0.42673607127974356,0.3466262680607452,0.5093729356197558,0.07273
3030031,"County 303, VTD 0031 (rural)",rural,0.22741389591391395,0.17198064153683396,0.289658044861901,0
3030032,"County 303, VTD 0032 (suburbs)",suburbs,0.299986795149621,0.23204763589097283,0.37403033010809894,2e-5
3030033,"County 303, VTD 0033 (rural)",rural,0.19466870441616368,0.1455540833844236,0.250584744625908,0
